204,0,0.03252647503782148,0.7881433823529411,Pedestrian
216,0,0.051689359556227936,0.7941176470588235,Pedestrian
228,0,0.0713565305093293,0.8005514705882353,Pedestrian
240,0,0.09203227433182047,0.8069852941176471,Pedestrian
252,0,0.11169944528492183,0.8152573529411765,Pedestrian
264,0,0.13388804841149773,0.8193933823529411,Pedestrian
276,0,0.15607665153807362,0.8216911764705882,Pedestrian
288,0,0.17826525466464951,0.8235294117647058,Pedestrian
300,0,0.2004538577912254,0.8276654411764706,Pedestrian
312,0,0.22264246091780132,0.8299632352941176,Pedestrian
324,0,0.2448310640443772,0.8340992647058824,Pedestrian
336,0,0.2670196671709531,0.8359375,Pedestrian
348,0,0.289208270297529,0.8382352941176471,Pedestrian
360,0,0.3129097327281896,0.8382352941176471,Pedestrian
372,0,0.33661119515885024,0.8382352941176471,Pedestrian
384,0,0.36031265758951087,0.8400735294117647,Pedestrian
396,0,0.383761976802824,0.8400735294117647,Pedestrian
408,0,0.4087241553202219,0.8423713235294118,Pedestrian
420,0,0.4309127584467978,0.8442095588235294,Pedestrian
432,0,0.4546142208774584,0.8483455882352942,Pedestrian
444,0,0.4768028240040343,0.8529411764705882,Pedestrian
456,0,0.5005042864346949,0.8547794117647058,Pedestrian
468,0,0.5226928895612708,0.8589154411764706,Pedestrian
480,0,0.5448814926878467,0.8630514705882353,Pedestrian
492,0,0.5655572365103378,0.8653492647058824,Pedestrian
504,0,0.5879979828542612,0.8704044117647058,Pedestrian
0,1,0.5915279878971256,0.7329963235294118,Pedestrian
12,1,0.5900151285930408,0.7329963235294118,Pedestrian
24,1,0.5900151285930408,0.7329963235294118,Pedestrian
36,1,0.5885022692889561,0.7329963235294118,Pedestrian
48,1,0.5885022692889561,0.7329963235294118,Pedestrian
60,1,0.5872415532022188,0.7329963235294118,Pedestrian
72,1,0.5859808371154815,0.7329963235294118,Pedestrian
84,1,0.5859808371154815,0.7329963235294118,Pedestrian
96,1,0.5844679778113969,0.7329963235294118,Pedestrian
108,1,0.5844679778113969,0.7329963235294118,Pedestrian
120,1,0.5844679778113969,0.7306985294117647,Pedestrian
132,1,0.5844679778113969,0.7288602941176471,Pedestrian
144,1,0.5844679778113969,0.7288602941176471,Pedestrian
156,1,0.5844679778113969,0.7265625,Pedestrian
168,1,0.5829551185073122,0.7265625,Pedestrian
180,1,0.5829551185073122,0.7265625,Pedestrian
192,1,0.5829551185073122,0.7265625,Pedestrian
204,1,0.5829551185073122,0.7265625,Pedestrian
216,1,0.5829551185073122,0.7288602941176471,Pedestrian
228,1,0.5816944024205749,0.7288602941176471,Pedestrian
240,1,0.5816944024205749,0.7288602941176471,Pedestrian
252,1,0.5816944024205749,0.7288602941176471,Pedestrian
264,1,0.5816944024205749,0.7306985294117647,Pedestrian
276,1,0.5816944024205749,0.7306985294117647,Pedestrian
288,1,0.5804336863338376,0.7306985294117647,Pedestrian
300,1,0.5804336863338376,0.7306985294117647,Pedestrian
312,1,0.5804336863338376,0.7329963235294118,Pedestrian
324,1,0.5804336863338376,0.7329963235294118,Pedestrian
336,1,0.5804336863338376,0.7329963235294118,Pedestrian
348,1,0.5789208270297529,0.7329963235294118,Pedestrian
360,1,0.5789208270297529,0.7352941176470589,Pedestrian
372,1,0.5789208270297529,0.7352941176470589,Pedestrian
384,1,0.5789208270297529,0.7352941176470589,Pedestrian
396,1,0.5789208270297529,0.7352941176470589,Pedestrian
408,1,0.5774079677256682,0.7371323529411765,Pedestrian
420,1,0.5774079677256682,0.7412683823529411,Pedestrian
432,1,0.5761472516389309,0.7454044117647058,Pedestrian
444,1,0.5748865355521936,0.7495404411764706,Pedestrian
456,1,0.5718608169440242,0.7536764705882353,Pedestrian
468,1,0.567826525466465,0.7578125,Pedestrian
480,1,0.5650529500756429,0.7619485294117647,Pedestrian
492,1,0.5607665153807363,0.7665441176470589,Pedestrian
504,1,0.556732223903177,0.7738970588235294,Pedestrian
0,2,0.0648008068582955,0.7798713235294118,Pedestrian
12,2,0.09228441754916793,0.7858455882352942,Pedestrian
24,2,0.11699445284921836,0.7987132352941176,Pedestrian
36,2,0.14624306606152296,0.8069852941176471,Pedestrian
48,2,0.17120524457892083,0.8212316176470589,Pedestrian
60,2,0.1961674230963187,0.8359375,Pedestrian
72,2,0.22138174483106404,0.8589154411764706,Pedestrian
84,2,0.24634392334846192,0.8837316176470589,Pedestrian
96,2,0.2697932425617751,0.9090073529411765,Pedestrian
108,2,0.2950075642965204,0.9338235294117647,Pedestrian
120,2,0.3156833081190116,0.9673713235294118,Pedestrian
0,3,0.4200706001008573,0.7394301470588235,Pedestrian
12,3,0.39208270297528997,0.7329963235294118,Pedestrian
24,3,0.37115481593545135,0.7311580882352942,Pedestrian
36,3,0.35047907211296014,0.7284007352941176,Pedestrian
48,3,0.329803328290469,0.7247242647058824,Pedestrian
60,3,0.3086232980332829,0.7224264705882353,Pedestrian
72,3,0.2879475542107917,0.7224264705882353,Pedestrian
84,3,0.26727181038830056,0.7201286764705882,Pedestrian
96,3,0.24508320726172467,0.7201286764705882,Pedestrian
108,3,0.22390317700453857,0.7164522058823529,Pedestrian
120,3,0.2032274331820474,0.7118566176470589,Pedestrian
132,3,0.18255168935955624,0.7081801470588235,Pedestrian
144,3,0.16137165910237014,0.7035845588235294,Pedestrian
156,3,0.14069591527987896,0.6999080882352942,Pedestrian
168,3,0.12128088754412507,0.6953125,Pedestrian
180,3,0.10035300050428643,0.6911764705882353,Pedestrian
192,3,0.07967725668179526,0.6888786764705882,Pedestrian
204,3,0.05874936964195663,0.6852022058823529,Pedestrian
216,3,0.039334341906202726,0.6806066176470589,Pedestrian
228,3,0.02118003025718608,0.6746323529411765,Pedestrian
0,4,0.4969742813918306,0.8474264705882353,Pedestrian
12,4,0.49974785678265254,0.8432904411764706,Pedestrian
24,4,0.5040342914775593,0.8391544117647058,Pedestrian
36,4,0.5065557236510337,0.8373161764705882,Pedestrian
48,4,0.5108421583459405,0.8327205882352942,Pedestrian
60,4,0.5136157337367625,0.8308823529411765,Pedestrian
72,4,0.5179021684316691,0.8267463235294118,Pedestrian
84,4,0.5219364599092284,0.8244485294117647,Pedestrian
96,4,0.5247100353000504,0.8203125,Pedestrian
108,4,0.5289964699949571,0.8180147058823529,Pedestrian
120,4,0.5330307614725164,0.8143382352941176,Pedestrian
132,4,0.5373171961674231,0.8097426470588235,Pedestrian
144,4,0.5413514876449823,0.8060661764705882,Pedestrian
156,4,0.5456379223398891,0.8014705882352942,Pedestrian
168,4,0.5496722138174484,0.7977941176470589,Pedestrian
180,4,0.5552193645990923,0.7954963235294118,Pedestrian
192,4,0.559505799293999,0.7913602941176471,Pedestrian
204,4,0.5635400907715582,0.7867647058823529,Pedestrian
216,4,0.567826525466465,0.7849264705882353,Pedestrian
228,4,0.5718608169440242,0.7807904411764706,Pedestrian
240,4,0.5776601109430156,0.7784926470588235,Pedestrian
252,4,0.5816944024205749,0.7766544117647058,Pedestrian
264,4,0.5857286938981341,0.7725183823529411,Pedestrian
276,4,0.5912758446797781,0.7702205882352942,Pedestrian
288,4,0.5955622793746849,0.7683823529411765,Pedestrian
300,4,0.6011094301563288,0.7665441176470589,Pedestrian
312,4,0.6066565809379728,0.7642463235294118,Pedestrian
324,4,0.6122037317196167,0.7619485294117647,Pedestrian
336,4,0.6164901664145235,0.7578125,Pedestrian
348,4,0.6220373171961674,0.7555147058823529,Pedestrian
360,4,0.6275844679778114,0.7536764705882353,Pedestrian
372,4,0.6316187594553706,0.7495404411764706,Pedestrian
384,4,0.6371659102370146,0.7454044117647058,Pedestrian
396,4,0.6427130610186585,0.7435661764705882,Pedestrian
408,4,0.6469994957135653,0.7389705882352942,Pedestrian
420,4,0.6525466464952093,0.7352941176470589,Pedestrian
432,4,0.656833081190116,0.7329963235294118,Pedestrian
444,4,0.66238023197176,0.7329963235294118,Pedestrian
456,4,0.6664145234493192,0.7306985294117647,Pedestrian
468,4,0.6719616742309632,0.7306985294117647,Pedestrian
480,4,0.6762481089258698,0.7306985294117647,Pedestrian
492,4,0.6817952597075139,0.7288602941176471,Pedestrian
504,4,0.6873424104891579,0.7265625,Pedestrian
0,5,0.4964699949571357,0.5974264705882353,Pedestrian
12,5,0.5075642965204236,0.6079963235294118,Pedestrian
24,5,0.5199193141704488,0.6181066176470589,Pedestrian
36,5,0.532274331820474,0.6286764705882353,Pedestrian
48,5,0.5448814926878467,0.6410845588235294,Pedestrian
60,5,0.5574886535552194,0.6516544117647058,Pedestrian
72,5,0.5698436712052446,0.6622242647058824,Pedestrian
84,5,0.5821986888552698,0.6723345588235294,Pedestrian
96,5,0.5948058497226425,0.6806066176470589,Pedestrian
108,5,0.6074130105900152,0.6911764705882353,Pedestrian
120,5,0.6200201714573877,0.6999080882352942,Pedestrian
132,5,0.632375189107413,0.7100183823529411,Pedestrian
144,5,0.6447302067574382,0.7182904411764706,Pedestrian
156,5,0.6573373676248109,0.7265625,Pedestrian
168,5,0.6699445284921836,0.7329963235294118,Pedestrian
180,5,0.6838124054462935,0.7412683823529411,Pedestrian
192,5,0.6961674230963187,0.7477022058823529,Pedestrian
204,5,0.710287443267776,0.7559742647058824,Pedestrian
216,5,0.7239031770045385,0.7624080882352942,Pedestrian
228,5,0.7395360564800807,0.7683823529411765,Pedestrian
240,5,0.7546646495209279,0.7743566176470589,Pedestrian
252,5,0.7697932425617751,0.7789522058823529,Pedestrian
264,5,0.7851739788199698,0.7849264705882353,Pedestrian
276,5,0.7990418557740797,0.7909007352941176,Pedestrian
288,5,0.8141704488149268,0.7973345588235294,Pedestrian
300,5,0.829803328290469,0.8037683823529411,Pedestrian
312,5,0.8449319213313162,0.8079044117647058,Pedestrian
324,5,0.8615733736762481,0.8120404411764706,Pedestrian
336,5,0.8782148260211801,0.8138786764705882,Pedestrian
348,5,0.8933434190620272,0.8184742647058824,Pedestrian
360,5,0.9099848714069592,0.8203125,Pedestrian
372,5,0.9256177508825013,0.8249080882352942,Pedestrian
384,5,0.9422592032274332,0.8285845588235294,Pedestrian
396,5,0.9589006555723651,0.8308823529411765,Pedestrian
408,5,0.9717599596570852,0.8331801470588235,Pedestrian
408,6,0.018658598083711547,0.7766544117647058,Pedestrian
420,6,0.03530005042864347,0.7784926470588235,Pedestrian
432,6,0.05042864346949067,0.7807904411764706,Pedestrian
444,6,0.0670700958144226,0.7849264705882353,Pedestrian
456,6,0.08219868885526979,0.7867647058823529,Pedestrian
468,6,0.0978315683308119,0.7913602941176471,Pedestrian
480,6,0.11447302067574382,0.7931985294117647,Pedestrian
492,6,0.13111447302067575,0.7977941176470589,Pedestrian
504,6,0.14901664145234494,0.7996323529411765,Pedestrian
288,7,0.9692385274836107,0.06295955882352941,Pedestrian
300,7,0.9692385274836107,0.07123161764705882,Pedestrian
312,7,0.9692385274836107,0.07996323529411764,Pedestrian
324,7,0.967725668179526,0.0900735294117647,Pedestrian
336,7,0.967725668179526,0.09834558823529412,Pedestrian
348,7,0.967725668179526,0.10707720588235294,Pedestrian
360,7,0.967725668179526,0.11534926470588236,Pedestrian
372,7,0.9692385274836107,0.1254595588235294,Pedestrian
384,7,0.9692385274836107,0.13602941176470587,Pedestrian
396,7,0.9707513867876955,0.14246323529411764,Pedestrian
408,7,0.9707513867876955,0.14659926470588236,Pedestrian
420,7,0.9707513867876955,0.15073529411764705,Pedestrian
432,7,0.9707513867876955,0.15487132352941177,Pedestrian
444,7,0.9692385274836107,0.15900735294117646,Pedestrian
456,7,0.9692385274836107,0.15900735294117646,Pedestrian
468,7,0.9692385274836107,0.15900735294117646,Pedestrian
480,7,0.9692385274836107,0.15900735294117646,Pedestrian
492,7,0.9692385274836107,0.15900735294117646,Pedestrian
504,7,0.9692385274836107,0.15900735294117646,Pedestrian
